OLDCTFILE = D2_1075.ct5 		// file name of the correction file used for marking the measured points
NEWCTFILE = xxxx1.ct5 		// file name of the new correction file

TOLERANCE = 0 		// allowed deviation from measured points in um

NEWCAL = 2496 		// new calibration factor [bit/mm] used for the new correction file

FITORDER = 5 		// limits the order of the fit to this number

//LIMITS = 1 		// limits the correction file to the rectangle containing the measured points (enlarged by the given value in %)
//POLYLIMITS = 5 		// use this parameter instead of LIMITS to limit the correction file to more complex regions (enlarged by the given value in %)

// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]

124800   -174720     49.723   -70
124800   -199680     49.723   -80
124800   -224640     49.723   -90
124800   -249600     49.723   -100
124800   -274560     49.723   -110
124800   -299520     49.723   -120
99840   299520     39.723   120
99840   274560     39.723   110
99840   249600     39.723   100
99840   224640     39.723   90
99840   199680     39.723   80
99840   174720     39.723   70
99840   149760     39.723   60
99840   124800     39.723   50
99840   99840     39.723   40
99840   74880     39.723   30
99840   49920     39.723   20
99840   24960     39.723   10
99840   0     39.723   0
99840   -24960     39.723   -10
99840   -49920     39.723   -20
99840   -74880     39.723   -30
99840   -99840     39.723   -40
99840   -124800     39.723   -50
99840   -149760     39.723   -60
99840   -174720     39.723   -70
99840   -199680     39.723   -80
99840   -224640     39.723   -90
99840   -249600     39.723   -100
99840   -274560     39.723   -110
99840   -299520     39.723   -120
74880   299520     29.723   120
74880   274560     29.723   110
74880   249600     29.723   100
74880   224640     29.723   90
74880   199680     29.723   80
74880   174720     29.723   70
74880   149760     29.723   60
74880   124800     29.723   50
74880   99840     29.723   40
74880   74880     29.723   30
74880   49920     29.723   20
74880   24960     29.723   10
74880   0     29.723   0
74880   -24960     29.723   -10
74880   -49920     29.723   -20
74880   -74880     29.723   -30
74880   -99840     29.723   -40
74880   -124800     29.723   -50
74880   -149760     29.723   -60
74880   -174720     29.723   -70
74880   -199680     29.723   -80
74880   -224640     29.723   -90
74880   -249600     29.723   -100
74880   -274560     29.723   -110
74880   -299520     29.723   -120
49920   299520     19.723   120
49920   274560     19.723   110
49920   249600     19.723   100
49920   224640     19.723   90
49920   199680     19.723   80
49920   174720     19.723   70
49920   149760     19.723   60
49920   124800     19.723   50
49920   99840     19.723   40
49920   74880     19.723   30
49920   49920     19.723   20
49920   24960     19.723   10
49920   0     19.723   0
49920   -24960     19.723   -10
49920   -49920     19.723   -20
49920   -74880     19.723   -30
49920   -99840     19.723   -40
49920   -124800     19.723   -50
49920   -149760     19.723   -60
49920   -174720     19.723   -70
49920   -199680     19.723   -80
49920   -224640     19.723   -90
49920   -249600     19.723   -100
49920   -274560     19.723   -110
49920   -299520     19.723   -120
24960   299520     9.723   120
24960   274560     9.723   110
24960   249600     9.723   100
24960   224640     9.723   90
24960   199680     9.723   80
24960   174720     9.723   70
24960   149760     9.723   60
24960   124800     9.723   50
24960   99840     9.723   40
24960   74880     9.723   30
24960   49920     9.723   20
24960   24960     9.723   10
24960   0     9.723   0
24960   -24960     9.723   -10
24960   -49920     9.723   -20
24960   -74880     9.723   -30
24960   -99840     9.723   -40
24960   -124800     9.723   -50
24960   -149760     9.723   -60
24960   -174720     9.723   -70
24960   -199680     9.723   -80
24960   -224640     9.723   -90
24960   -249600     9.723   -100
24960   -274560     9.723   -110
24960   -299520     9.723   -120
0   299520     -0.277   120
0   274560     -0.277   110
0   249600     -0.277   100
0   224640     -0.277   90
0   199680     -0.277   80
0   174720     -0.277   70
0   149760     -0.277   60
0   124800     -0.277   50
0   99840     -0.277   40
0   74880     -0.277   30
0   49920     -0.277   20
0   24960     -0.277   10
0   0     -0.277   0
0   -24960     -0.277   -10
0   -49920     -0.277   -20
0   -74880     -0.277   -30
0   -99840     -0.277   -40
0   -124800     -0.277   -50
0   -149760     -0.277   -60
0   -174720     -0.277   -70
0   -199680     -0.277   -80
0   -224640     -0.277   -90
0   -249600     -0.277   -100
0   -274560     -0.277   -110
0   -299520     -0.277   -120
-24960   299520     -10.277   120
-24960   274560     -10.277   110
-24960   249600     -10.277   100
-24960   224640     -10.277   90
-24960   199680     -10.277   80
-24960   174720     -10.277   70
-24960   149760     -10.277   60
-24960   124800     -10.277   50
-24960   99840     -10.277   40
-24960   74880     -10.277   30
-24960   49920     -10.277   20
-24960   24960     -10.277   10
-24960   0     -10.277   0
-24960   -24960     -10.277   -10
-24960   -49920     -10.277   -20
-24960   -74880     -10.277   -30
-24960   -99840     -10.277   -40
-24960   -124800     -10.277   -50
-24960   -149760     -10.277   -60
-24960   -174720     -10.277   -70
-24960   -199680     -10.277   -80
-24960   -224640     -10.277   -90
-24960   -249600     -10.277   -100
-24960   -274560     -10.277   -110
-24960   -299520     -10.277   -120
-49920   299520     -20.277   120
-49920   274560     -20.277   110
-49920   249600     -20.277   100
-49920   224640     -20.277   90
-49920   199680     -20.277   80
-49920   174720     -20.277   70
-49920   149760     -20.277   60
-49920   124800     -20.277   50
-49920   99840     -20.277   40
-49920   74880     -20.277   30
-49920   49920     -20.277   20
-49920   24960     -20.277   10
-49920   0     -20.277   0
-49920   -24960     -20.277   -10
-49920   -49920     -20.277   -20
-49920   -74880     -20.277   -30
-49920   -99840     -20.277   -40
-49920   -124800     -20.277   -50
-49920   -149760     -20.277   -60
-49920   -174720     -20.277   -70
-49920   -199680     -20.277   -80
-49920   -224640     -20.277   -90
-49920   -249600     -20.277   -100
-49920   -274560     -20.277   -110
-49920   -299520     -20.277   -120
-74880   299520     -30.277   120
-74880   274560     -30.277   110
-74880   249600     -30.277   100
-74880   224640     -30.277   90
-74880   199680     -30.277   80
-74880   174720     -30.277   70
-74880   149760     -30.277   60
-74880   124800     -30.277   50
-74880   99840     -30.277   40
-74880   74880     -30.277   30
-74880   49920     -30.277   20
-74880   24960     -30.277   10
-74880   0     -30.277   0
-74880   -24960     -30.277   -10
-74880   -49920     -30.277   -20
-74880   -74880     -30.277   -30
-74880   -99840     -30.277   -40
-74880   -124800     -30.277   -50
-74880   -149760     -30.277   -60
-74880   -174720     -30.277   -70
-74880   -199680     -30.277   -80
-74880   -224640     -30.277   -90
-74880   -249600     -30.277   -100
-74880   -274560     -30.277   -110
-74880   -299520     -30.277   -120
-99840   299520     -40.277   120
-99840   274560     -40.277   110
-99840   249600     -40.277   100
-99840   224640     -40.277   90
-99840   199680     -40.277   80
-99840   174720     -40.277   70
-99840   149760     -40.277   60
-99840   124800     -40.277   50
-99840   99840     -40.277   40
-99840   74880     -40.277   30
-99840   49920     -40.277   20
-99840   24960     -40.277   10
-99840   0     -40.277   0
-99840   -24960     -40.277   -10
-99840   -49920     -40.277   -20
-99840   -74880     -40.277   -30
-99840   -99840     -40.277   -40
-99840   -124800     -40.277   -50
-99840   -149760     -40.277   -60
-99840   -174720     -40.277   -70
-99840   -199680     -40.277   -80
-99840   -224640     -40.277   -90
-99840   -249600     -40.277   -100
-99840   -274560     -40.277   -110
-99840   -299520     -40.277   -120
-124800   299520     -50.277   120
-124800   274560     -50.277   110
-124800   249600     -50.277   100
-124800   224640     -50.277   90
-124800   199680     -50.277   80
-124800   174720     -50.277   70
-124800   149760     -50.277   60
-124800   124800     -50.277   50
-124800   99840     -50.277   40
-124800   74880     -50.277   30
-124800   49920     -50.277   20
-124800   24960     -50.277   10
-124800   0     -50.277   0
-124800   -24960     -50.277   -10
-124800   -49920     -50.277   -20
-124800   -74880     -50.277   -30
-124800   -99840     -50.277   -40
-124800   -124800     -50.277   -50
-124800   -149760     -50.277   -60
-124800   -174720     -50.277   -70
-124800   -199680     -50.277   -80
-124800   -224640     -50.277   -90
-124800   -249600     -50.277   -100
-124800   -274560     -50.277   -110
-124800   -299520     -50.277   -120
-149760   299520     -60.277   120
-149760   274560     -60.277   110
-149760   249600     -60.277   100
-149760   224640     -60.277   90
-149760   199680     -60.277   80
-149760   174720     -60.277   70
-149760   149760     -60.277   60
-149760   124800     -60.277   50
-149760   99840     -60.277   40
-149760   74880     -60.277   30
-149760   49920     -60.277   20
-149760   24960     -60.277   10
-149760   0     -60.277   0
-149760   -24960     -60.277   -10
-149760   -49920     -60.277   -20
-149760   -74880     -60.277   -30
-149760   -99840     -60.277   -40
-149760   -124800     -60.277   -50
-149760   -149760     -60.277   -60
-149760   -174720     -60.277   -70
-149760   -199680     -60.277   -80
-149760   -224640     -60.277   -90
-149760   -249600     -60.277   -100
-149760   -274560     -60.277   -110
-149760   -299520     -60.277   -120
-174720   299520     -70.277   120
-174720   274560     -70.277   110
-174720   249600     -70.277   100
-174720   224640     -70.277   90
-174720   199680     -70.277   80
-174720   174720     -70.277   70
-174720   149760     -70.277   60
-174720   124800     -70.277   50
-174720   99840     -70.277   40
-174720   74880     -70.277   30
-174720   49920     -70.277   20
-174720   24960     -70.277   10
