OLDCTFILE=170208_A_AM0000 v1.ct5

NEWCTFILE=170210_A_AM0000 v2.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-343200    -343200    -110.1264    -109.8146
-343200    -312000    -110.1456    -99.7813
-343200    -280800    -110.1429    -89.7906
-343200    -249600    -110.1063    -79.736
-343200    -218400    -110.0662    -69.7944
-343200    -187200    -110.1569    -59.8635
-343200    -156000    -110.0668    -49.7765
-343200    -124800    -110.0583    -39.7687
-343200    -93600    -110.0649    -29.765
-343200    -62400    -110.0391    -19.7801
-343200    -31200    -109.9586    -9.8339
-343200    0    -109.9702    0.1705
-343200    31200    -109.9611    10.195
-343200    62400    -110.0122    20.1943
-343200    93600    -109.976    30.211
-343200    124800    -109.9701    40.2485
-343200    156000    -109.9998    50.1915
-343200    187200    -109.9862    60.1639
-343200    218400    -109.9388    70.1165
-343200    249600    -109.8868    80.2061
-343200    280800    -109.9299    90.1516
-343200    312000    -109.8888    100.1532
-343200    343200    -109.8783    110.171
-312000    -343200    -100.1945    -109.8858
-312000    -312000    -100.119    -99.8414
-312000    -280800    -100.1779    -89.863
-312000    -249600    -100.1657    -79.8293
-312000    -218400    -100.134    -69.8755
-312000    -187200    -100.0857    -59.8473
-312000    -156000    -100.1126    -49.8456
-312000    -124800    -100.1278    -39.7722
-312000    -93600    -100.0724    -29.8185
-312000    -62400    -100.0584    -19.87
-312000    -31200    -100.0171    -9.8236
-312000    0    -100.0685    0.1544
-312000    31200    -100.0294    10.151
-312000    62400    -100.0454    20.1173
-312000    93600    -99.9864    30.137
-312000    124800    -100.0775    40.197
-312000    156000    -100.0381    50.152
-312000    187200    -99.9321    60.1271
-312000    218400    -99.9734    70.1356
-312000    249600    -99.9247    80.1052
-312000    280800    -99.9362    90.1797
-312000    312000    -99.9565    100.1103
-312000    343200    -99.9468    110.119
-280800    -343200    -90.14    -109.7852
-280800    -312000    -90.1157    -99.8207
-280800    -280800    -90.1574    -89.8181
-280800    -249600    -90.0765    -79.8362
-280800    -218400    -90.101    -69.8387
-280800    -187200    -90.0517    -59.8043
-280800    -156000    -90.0811    -49.8195
-280800    -124800    -90.0183    -39.7612
-280800    -93600    -90.097    -29.8045
-280800    -62400    -90.0402    -19.8176
-280800    -31200    -90.0176    -9.8551
-280800    0    -89.9968    0.1804
-280800    31200    -89.9869    10.1687
-280800    62400    -89.974    20.2159
-280800    93600    -89.9324    30.0989
-280800    124800    -89.9425    40.1674
-280800    156000    -89.9911    50.1239
-280800    187200    -89.9123    60.155
-280800    218400    -89.9828    70.1674
-280800    249600    -89.9506    80.0989
-280800    280800    -89.9435    90.1656
-280800    312000    -89.8749    100.1646
-280800    343200    -89.8724    110.1237
-249600    -343200    -80.1405    -109.8258
-249600    -312000    -80.0972    -99.8498
-249600    -280800    -80.1507    -89.8407
-249600    -249600    -80.125    -79.8395
-249600    -218400    -80.1268    -69.8922
-249600    -187200    -80.1201    -59.8607
-249600    -156000    -80.1605    -49.8765
-249600    -124800    -80.1321    -39.8299
-249600    -93600    -80.1179    -29.8721
-249600    -62400    -80.0575    -19.8861
-249600    -31200    -80.058    -9.8471
-249600    0    -80.0498    0.1041
-249600    31200    -80.0368    10.1369
-249600    62400    -79.9834    20.1227
-249600    93600    -79.9561    30.1487
-249600    124800    -80.0482    40.2034
-249600    156000    -80.0385    50.0979
-249600    187200    -80.0062    60.1473
-249600    218400    -79.9786    70.1459
-249600    249600    -79.9373    80.121
-249600    280800    -79.9786    90.1337
-249600    312000    -79.9606    100.1642
-249600    343200    -79.9671    110.1325
-218400    -343200    -70.1675    -109.8715
-218400    -312000    -70.0964    -99.7971
-218400    -280800    -70.1378    -89.781
-218400    -249600    -70.1923    -79.8408
-218400    -218400    -70.0981    -69.8198
-218400    -187200    -70.0361    -59.7792
-218400    -156000    -70.0995    -49.8145
-218400    -124800    -70.0126    -39.7947
-218400    -93600    -70.1028    -29.8039
-218400    -62400    -70.004    -19.8426
-218400    -31200    -70.0661    -9.8137
-218400    0    -69.9942    0.139
-218400    31200    -69.9324    10.1194
-218400    62400    -69.964    20.151
-218400    93600    -69.9467    30.1086
-218400    124800    -69.9622    40.1541
-218400    156000    -69.9404    50.1085
-218400    187200    -69.8873    60.1547
-218400    218400    -69.9019    70.1363
-218400    249600    -69.8969    80.1471
-218400    280800    -69.8511    90.1001
-218400    312000    -69.9271    100.093
-218400    343200    -69.922    110.1245
-187200    -343200    -60.2506    -109.9203
-187200    -312000    -60.1172    -99.8974
-187200    -280800    -60.1451    -89.9138
-187200    -249600    -60.1336    -79.9321
-187200    -218400    -60.153    -69.935
-187200    -187200    -60.1123    -59.8765
-187200    -156000    -60.0885    -49.9047
-187200    -124800    -60.0973    -39.903
-187200    -93600    -60.1104    -29.8794
-187200    -62400    -60.0888    -19.8656
-187200    -31200    -60.0706    -9.8609
-187200    0    -60.0461    0.1259
-187200    31200    -60.0914    10.1057
-187200    62400    -60.0338    20.1024
-187200    93600    -59.9974    30.1052
-187200    124800    -60.0238    40.0871
-187200    156000    -60.0155    50.1293
-187200    187200    -60.0366    60.1664
-187200    218400    -60.0414    70.1094
-187200    249600    -59.9953    80.115
-187200    280800    -60.0308    90.0925
-187200    312000    -59.9082    100.1073
-187200    343200    -59.9178    110.1097
-156000    -343200    -50.1472    -109.8535
-156000    -312000    -50.1532    -99.8959
-156000    -280800    -50.0681    -89.7992
-156000    -249600    -50.0938    -79.794
-156000    -218400    -50.123    -69.8803
-156000    -187200    -50.0873    -59.8834
-156000    -156000    -50.1068    -49.838
-156000    -124800    -50.0501    -39.8517
-156000    -93600    -50.0499    -29.9222
-156000    -62400    -50.015    -19.8236
-156000    -31200    -50.0499    -9.8811
-156000    0    -49.955    0.1296
-156000    31200    -50.0466    10.1148
-156000    62400    -50.0128    20.0435
-156000    93600    -50.0437    30.1405
-156000    124800    -49.9662    40.1344
-156000    156000    -49.9802    50.1318
-156000    187200    -49.9075    60.1865
-156000    218400    -49.8959    70.1351
-156000    249600    -49.8961    80.1915
-156000    280800    -49.8855    90.1025
-156000    312000    -49.9119    100.1027
-156000    343200    -49.862    110.0527
-124800    -343200    -40.1861    -109.8922
-124800    -312000    -40.214    -99.897
-124800    -280800    -40.2165    -89.8706
-124800    -249600    -40.137    -79.8933
-124800    -218400    -40.1718    -69.9003
-124800    -187200    -40.0968    -59.8404
-124800    -156000    -40.0928    -49.9012
-124800    -124800    -40.1347    -39.9303
-124800    -93600    -40.1152    -29.8559
-124800    -62400    -40.0517    -19.9466
-124800    -31200    -40.0496    -9.8851
-124800    0    -40.0907    0.051
-124800    31200    -40.0515    10.135
-124800    62400    -40.0517    20.0707
-124800    93600    -40.0123    30.0897
-124800    124800    -40.0068    40.0892
-124800    156000    -39.9903    50.1184
-124800    187200    -40.0272    60.1129
-124800    218400    -39.9833    70.0737
-124800    249600    -40.0608    80.1609
-124800    280800    -39.9201    90.1563
-124800    312000    -39.883    100.0488
-124800    343200    -39.975    110.0871
-93600    -343200    -30.1764    -109.8153
-93600    -312000    -30.1654    -99.8953
-93600    -280800    -30.0751    -89.9154
-93600    -249600    -30.0979    -79.8464
-93600    -218400    -30.1026    -69.8502
-93600    -187200    -30.0862    -59.8597
-93600    -156000    -30.1243    -49.8645
-93600    -124800    -30.0716    -39.8541
-93600    -93600    -30.0907    -29.867
-93600    -62400    -30.0555    -19.8857
-93600    -31200    -30.065    -9.8617
-93600    0    -30.0071    0.1847
-93600    31200    -30.0421    10.1777
-93600    62400    -29.9776    20.1359
-93600    93600    -29.9755    30.053
-93600    124800    -29.9766    40.1133
-93600    156000    -29.9633    50.0577
-93600    187200    -29.9128    60.149
-93600    218400    -29.9383    70.122
-93600    249600    -29.9418    80.0994
-93600    280800    -29.8931    90.0903
-93600    312000    -29.9067    100.083
-93600    343200    -29.9141    110.0997
-62400    -343200    -20.2476    -109.9124
-62400    -312000    -20.1496    -99.9237
-62400    -280800    -20.1223    -89.8691
-62400    -249600    -20.1758    -79.8522
-62400    -218400    -20.1089    -69.9132
-62400    -187200    -20.1662    -59.8688
-62400    -156000    -20.1101    -49.9148
-62400    -124800    -20.1129    -39.9706
-62400    -93600    -20.1107    -29.8977
-62400    -62400    -20.1042    -19.9534
-62400    -31200    -20.0797    -9.9038
-62400    0    -20.0787    0.0026
-62400    31200    -20.0401    10.0971
-62400    62400    -20.0149    20.0385
-62400    93600    -20.0404    30.0354
-62400    124800    -20.0231    40.0128
-62400    156000    -19.9854    50.1033
-62400    187200    -19.9527    60.055
-62400    218400    -20.0223    70.0403
-62400    249600    -19.9877    80.0767
-62400    280800    -19.9755    90.0729
-62400    312000    -19.9234    100.0269
-62400    343200    -19.9589    110.0707
-31200    -343200    -10.1583    -109.8887
-31200    -312000    -10.1846    -99.9017
-31200    -280800    -10.2013    -89.8827
-31200    -249600    -10.1601    -79.9389
-31200    -218400    -10.0697    -69.9534
-31200    -187200    -10.1074    -59.9162
-31200    -156000    -10.0829    -49.9222
-31200    -124800    -10.0849    -39.8831
-31200    -93600    -10.0908    -29.8774
-31200    -62400    -10.0607    -19.8685
-31200    -31200    -10.072    -9.9111
-31200    0    -10.054    0.0564
-31200    31200    -10.0103    10.0852
-31200    62400    -10.0335    20.1866
