OLDCTFILE=170511 AM0004 v1.ct5

NEWCTFILE=170516_A_AM0004_v2_circle.ct5


TOLERANCE=0


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-149760    -49920    -47.2138    -16.2821
-99840    -49920    -31.4692    -16.2094
-49920    -49920    -15.7247    -16.0834
0    -49920    0.0731    -16.0106
49920    -49920    15.924    -15.8845
99840    -49920    31.9346    -15.8114
149760    -49920    47.945    -15.6319
199680    -49920    63.6366    -15.6655
249600    -49920    79.4876    -15.6458
299520    -49920    95.498    -15.4131
349440    -49920    111.1363    -15.3937
399360    -49920    126.8277    -15.321
-399360    -99840    -126.4486    -32.8169
-349440    -99840    -110.5445    -32.6907
-299520    -99840    -94.6405    -32.5114
-249600    -99840    -78.8959    -32.4386
-199680    -99840    -63.2575    -32.4723
-149760    -99840    -47.3002    -32.3993
-99840    -99840    -31.5556    -32.2733
-49920    -99840    -15.5982    -32.2535
0    -99840    0.04    -32.1276
49920    -99840    16.0506    -32.1077
99840    -99840    32.0079    -31.9815
149760    -99840    47.8056    -31.8555
199680    -99840    63.7629    -31.7292
249600    -99840    79.6138    -31.6031
299520    -99840    95.2523    -31.6901
349440    -99840    111.2626    -31.4574
399360    -99840    126.954    -31.3315
-399360    -149760    -126.2691    -48.8805
-349440    -149760    -110.5776    -48.861
-299520    -149760    -94.6736    -48.6284
-249600    -149760    -78.8756    -48.7152
-199680    -149760    -63.0247    -48.6423
-149760    -149760    -47.2801    -48.5695
-99840    -149760    -31.3227    -48.4964
-49920    -149760    -15.7377    -48.4239
0    -149760    0.2195    -48.1913
49920    -149760    16.0705    -48.1183
99840    -149760    32.028    -48.1517
149760    -149760    47.9321    -48.0255
199680    -149760    63.7831    -47.9526
249600    -149760    79.6339    -47.7733
299520    -149760    95.4849    -47.7004
349440    -149760    111.3359    -47.5743
399360    -149760    127.0271    -47.3952
-399360    -199680    -126.3024    -64.838
-349440    -199680    -110.345    -64.8181
-299520    -199680    -94.8131    -64.7988
-249600    -199680    -78.962    -64.7791
-199680    -199680    -63.0579    -64.6529
-149760    -199680    -47.1005    -64.6331
-99840    -199680    -31.356    -64.4539
-49920    -199680    -15.6113    -64.4876
0    -199680    0.2928    -64.3082
49920    -199680    16.1438    -64.2885
99840    -199680    32.1012    -64.2154
149760    -199680    47.8458    -64.1427
199680    -199680    63.75    -64.0697
249600    -199680    79.6539    -63.784
299520    -199680    95.5048    -63.711
349440    -199680    111.356    -63.7445
399360    -199680    126.9941    -63.5655
-399360    -249600    -126.2823    -81.0082
-349440    -249600    -110.4314    -80.8821
-299520    -249600    -94.7931    -80.8626
-249600    -249600    -78.8357    -80.7896
-199680    -249600    -62.8253    -80.6633
-149760    -249600    -47.0273    -80.6969
-99840    -249600    -31.2828    -80.5709
-49920    -249600    -15.4849    -80.5512
0    -249600    0.4192    -80.4251
49920    -249600    16.2702    -80.3522
99840    -249600    32.1211    -80.2261
149760    -249600    47.972    -80.1
199680    -249600    63.8229    -79.9739
249600    -249600    79.6738    -79.8478
299520    -249600    95.5248    -79.7749
349440    -249600    111.3226    -79.6488
399360    -249600    127.0672    -79.6293
-399360    -299520    -126.2625    -96.9656
-349440    -299520    -110.305    -96.999
-299520    -299520    -94.6137    -96.8199
-249600    -299520    -78.6563    -96.8
-199680    -299520    -62.7521    -96.6739
-149760    -299520    -47.0607    -96.6544
-99840    -299520    -31.3693    -96.5285
-49920    -299520    -15.4651    -96.4555
0    -299520    0.4391    -96.4357
49920    -299520    16.1304    -96.3098
99840    -299520    32.0879    -96.29
149760    -299520    47.9919    -96.1106
199680    -299520    63.8429    -96.0377
249600    -299520    79.6938    -95.8584
299520    -299520    95.5448    -95.8387
349440    -299520    111.2893    -95.7127
399360    -299520    127.0338    -95.5336
-399360    -349440    -126.1363    -112.8697
-349440    -349440    -110.2853    -112.85
-299520    -349440    -94.4343    -112.7771
-249600    -349440    -78.6896    -112.7575
-199680    -349440    -62.8386    -112.7378
-149760    -349440    -46.8813    -112.5584
-99840    -349440    -31.1898    -112.5389
-49920    -349440    -15.392    -112.466
0    -349440    0.3526    -112.3933
49920    -349440    16.3099    -112.267
99840    -349440    32.1608    -112.1941
149760    -349440    48.1182    -112.1211
199680    -349440    63.9692    -112.0482
249600    -349440    79.7137    -111.869
299520    -349440    95.5647    -111.7961
349440    -349440    111.3092    -111.6702
399360    -349440    127.0537    -111.5442
-399360    -399360    -126.0101    -128.7738
-349440    -399360    -110.1591    -128.7541
-299520    -399360    -94.3613    -128.6813
-249600    -399360    -78.5634    -128.7148
-199680    -399360    -62.6593    -128.5887
-149760    -399360    -46.8083    -128.4626
-99840    -399360    -31.1169    -128.4431
-49920    -399360    -15.3189    -128.4766
0    -399360    0.3191    -128.2976
49920    -399360    16.4361    -128.2243
99840    -399360    32.2871    -128.1514
149760    -399360    48.0316    -128.0255
199680    -399360    63.9357    -127.8993
249600    -399360    79.7335    -127.7733
299520    -399360    95.5845    -127.7536
349440    -399360    111.4354    -127.6275
399360    -399360    127.0735    -127.4484

