249600    349440    80.7991    113.2445
249600    399360    80.746    129.4146
299520    -399360    97.8732    -129.7859
299520    -349440    97.8201    -113.6158
299520    -299520    97.8731    -97.3389
299520    -249600    97.713    -80.9564
299520    -199680    97.6592    -64.5735
299520    -149760    97.6058    -48.297
299520    -99840    97.5524    -32.0205
299520    -49920    97.6054    -15.7436
299520    0    97.658    0.6396
299520    49920    97.1794    16.8083
299520    99840    97.4462    32.7667
299520    149760    97.1804    48.9362
299520    199680    97.1277    64.9999
299520    249600    97.0746    81.17
299520    299520    97.0219    97.2338
299520    349440    96.9692    113.2975
299520    399360    96.9161    129.4676
349440    -399360    113.9366    -129.6268
349440    -349440    113.8835    -113.4567
349440    -299520    113.8301    -97.1802
349440    -249600    113.7767    -80.9037
349440    -199680    113.723    -64.5208
349440    -149760    113.882    -48.1372
349440    -99840    113.6158    -31.8614
349440    -49920    113.562    -15.4785
349440    0    113.5086    0.798
349440    49920    113.4559    16.8617
349440    99840    113.2965    33.0315
349440    149760    113.2441    48.9889
349440    199680    113.1914    65.0526
349440    249600    113.1383    81.2227
349440    299520    113.0856    97.2865
349440    349440    113.0326    113.4566
349440    399360    112.9799    129.5204
399360    -399360    130    -129.4677
399360    -349440    129.9469    -113.2976
399360    -299520    129.6804    -96.9154
399360    -249600    129.8401    -80.7446
399360    -199680    129.8927    -64.3614
399360    -149760    129.839    -47.9785
399360    -99840    129.7856    -31.702
399360    -49920    129.6258    -15.4258
399360    0    129.6788    0.8511
399360    49920    129.7328    16.8088
399360    99840    129.4666    33.0846
399360    149760    129.3072    49.2544
399360    199680    129.3612    65.2121
399360    249600    129.3085    81.2758
399360    299520    129.2554    97.4459
399360    349440    129.2027    113.5097
399360    399360    129.1496    129.6798

