OLDCTFILE=D3_1386.ct5

NEWCTFILE=170419_AM0004_v1.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-156000    31200    49.7447    -9.6952
-156000    62400    49.6882    -19.799
-156000    93600    49.651    -29.5798
-156000    124800    49.7343    -39.6785
-156000    156000    49.7558    -49.3972
-156000    187200    49.6662    -59.4432
-156000    218400    49.8426    -69.104
-156000    249600    49.7924    -79.2854
-156000    280800    49.8076    -89.1118
-156000    312000    49.7602    -99.1497
-156000    343200    49.8081    -108.9081
-124800    -343200    39.7186    108.934
-124800    -312000    39.639    98.9328
-124800    -280800    39.7502    89.1761
-124800    -249600    39.812    79.2257
-124800    -218400    39.7216    69.4601
-124800    -187200    39.7477    59.4276
-124800    -156000    39.7663    49.6978
-124800    -124800    39.7685    39.6527
-124800    -93600    39.8012    29.9149
-124800    -62400    39.8593    19.8288
-124800    -31200    39.7748    10.0635
-124800    0    39.8337    0.0689
-124800    31200    39.8666    -9.7115
-124800    62400    39.8889    -19.7907
-124800    93600    39.8455    -29.5788
-124800    124800    39.8421    -39.7129
-124800    156000    39.8953    -49.3602
-124800    187200    39.9545    -59.4653
-124800    218400    39.9798    -69.2657
-124800    249600    39.9543    -79.2837
-124800    280800    39.9619    -89.0168
-124800    312000    40.0021    -99.1546
-124800    343200    40.0086    -108.8919
-93600    -343200    29.6011    108.9616
-93600    -312000    29.6148    98.9879
-93600    -280800    29.6871    89.2682
-93600    -249600    29.6186    79.3002
-93600    -218400    29.6807    69.5323
-93600    -187200    29.7145    59.4712
-93600    -156000    29.7146    49.7161
-93600    -124800    29.7318    39.6728
-93600    -93600    29.7212    29.8879
-93600    -62400    29.7382    19.8493
-93600    -31200    29.7245    10.0402
-93600    0    29.8228    0.0214
-93600    31200    29.8009    -9.6636
-93600    62400    29.7705    -19.7791
-93600    93600    29.7743    -29.6021
-93600    124800    29.7974    -39.6224
-93600    156000    29.8634    -49.4391
-93600    187200    29.8974    -59.5593
-93600    218400    29.8843    -69.2781
-93600    249600    29.9044    -79.2456
-93600    280800    29.9344    -89.1043
-93600    312000    30.1524    -99.2344
-93600    343200    29.9853    -108.8914
-62400    -343200    19.8766    109.0083
-62400    -312000    19.8891    98.9858
-62400    -280800    19.8374    89.2542
-62400    -249600    19.891    79.3148
-62400    -218400    19.9111    69.5207
-62400    -187200    19.925    59.4961
-62400    -156000    19.931    49.6231
-62400    -124800    19.9223    39.714
-62400    -93600    19.8893    29.8777
-62400    -62400    19.9709    19.8238
-62400    -31200    19.9192    10.0823
-62400    0    19.979    0.0473
-62400    31200    19.9612    -9.7521
-62400    62400    20.0379    -19.746
-62400    93600    19.9757    -29.5739
-62400    124800    19.9956    -39.6509
-62400    156000    20.0167    -49.3967
-62400    187200    20.0807    -59.4912
-62400    218400    20.0757    -69.2595
-62400    249600    19.91    -79.4827
-62400    280800    20.073    -89.0538
-62400    312000    20.1381    -99.1521
-62400    343200    20.1363    -108.932
-31200    -343200    9.7289    109.0148
-31200    -312000    9.6946    99.025
-31200    -280800    9.7542    89.2608
-31200    -249600    9.7518    79.3131
-31200    -218400    9.7841    69.5475
-31200    -187200    9.936    59.2231
-31200    -156000    9.8354    49.7325
-31200    -124800    9.86    39.6783
-31200    -93600    9.8754    29.9733
-31200    -62400    9.7978    19.8988
-31200    -31200    9.8585    10.0298
-31200    0    9.8345    0.0534
-31200    31200    9.8738    -9.7142
-31200    62400    9.8442    -19.7284
-31200    93600    9.9219    -29.5387
-31200    124800    9.9461    -39.6216
-31200    156000    9.9722    -49.4497
-31200    187200    9.9166    -59.4763
-31200    218400    9.9793    -69.2742
-31200    249600    10.0451    -79.3431
-31200    280800    9.982    -89.0849
-31200    312000    10.0433    -99.18
-31200    343200    10.0639    -108.9103
0    -343200    -0.0419    108.9521
0    -312000    -0.0603    98.9908
0    -280800    -0.0512    89.2815
0    -249600    -0.0105    79.3191
0    -218400    -0.0386    69.4751
0    -187200    0.0159    59.5375
0    -156000    -0.0546    49.732
0    -124800    -0.017    39.7121
0    -93600    -0.0332    29.9415
0    -62400    -0.0024    19.8595
0    -31200    0.0054    10.0121
0    0    0    0
0    31200    0.0189    -9.7135
0    62400    0.077    -19.8048
0    93600    0.0486    -29.5597
0    124800    0.1261    -39.6436
0    156000    0.0365    -49.3989
0    187200    0.126    -59.44
0    218400    0.1423    -69.2596
0    249600    0.1335    -79.3704
0    280800    0.176    -89.0854
0    312000    0.2152    -99.2022
0    343200    0.1964    -108.9012
31200    -343200    -10.2325    109.0189
31200    -312000    -10.2224    99.0442
31200    -280800    -10.2157    89.2691
31200    -249600    -10.248    79.3149
31200    -218400    -10.1743    69.5092
31200    -187200    -10.1877    59.5519
31200    -156000    -10.1488    49.7364
31200    -124800    -10.1226    39.6521
31200    -93600    -10.112    29.9642
31200    -62400    -10.1052    19.866
31200    -31200    -10.0783    10.1338
31200    0    -10.1073    0.0865
31200    31200    -10.0258    -9.6879
31200    62400    -10.1322    -19.7817
31200    93600    -10.0574    -29.5701
31200    124800    -10.0377    -39.6084
31200    156000    -10.0158    -49.4736
31200    187200    -10.0385    -59.4615
31200    218400    -9.9373    -69.2458
31200    249600    -10.0169    -79.2317
31200    280800    -9.9682    -89.0883
31200    312000    -9.9487    -99.1597
31200    343200    -9.8919    -108.9152
62400    -343200    -20.0739    109.0269
62400    -312000    -19.9775    99.0735
62400    -280800    -19.9663    89.2122
62400    -249600    -19.9414    79.3971
62400    -218400    -19.989    69.4958
62400    -187200    -19.9317    59.5726
62400    -156000    -20.0219    49.7506
62400    -124800    -19.9877    39.6721
62400    -93600    -19.9932    29.9221
62400    -62400    -19.9369    19.8951
62400    -31200    -19.9779    10.0702
62400    0    -19.9565    0.0367
62400    31200    -19.9307    -9.7165
62400    62400    -19.9271    -19.8319
62400    93600    -19.9054    -29.5925
62400    124800    -19.8612    -39.6355
62400    156000    -19.8956    -49.4041
62400    187200    -19.8707    -59.5148
62400    218400    -19.8404    -69.3004
62400    249600    -19.8263    -79.3842
62400    280800    -19.7801    -89.1081
62400    312000    -19.8308    -99.2213
62400    343200    -19.7363    -108.9363
93600    -343200    -30.2678    108.8952
93600    -312000    -30.162    99.0581
93600    -280800    -30.0773    89.3219
93600    -249600    -30.1408    79.3137
93600    -218400    -30.2239    69.432
93600    -187200    -30.1801    59.4769
93600    -156000    -30.0865    49.7573
93600    -124800    -30.077    39.722
93600    -93600    -30.099    29.9446
93600    -62400    -30.1149    19.9177
93600    -31200    -30.1116    10.0625
93600    0    -30.0777    0.0732
93600    31200    -30.0456    -9.7344
93600    62400    -30.034    -19.765
93600    93600    -29.9985    -29.6106
93600    124800    -30.0442    -39.5879
93600    156000    -30.019    -49.4204
93600    187200    -29.9866    -59.5241
93600    218400    -29.9403    -69.2738
93600    249600    -29.9535    -79.3364
93600    280800    -29.9126    -89.1031
93600    312000    -29.8909    -99.1866
93600    343200    -29.8161    -108.9056
124800    -343200    -39.8805    109.053
124800    -312000    -40.0454    98.9828
124800    -280800    -39.9821    89.2625
124800    -249600    -39.9456    79.2844
124800    -218400    -39.8953    69.4694
124800    -187200    -40.051    59.4312
124800    -156000    -39.9906    49.7318
124800    -124800    -39.9222    39.7215
124800    -93600    -39.953    29.9317
124800    -62400    -39.9718    19.8532
124800    -31200    -39.9767    10.1105
124800    0    -39.9637    0.0137
124800    31200    -39.9607    -9.6973
124800    62400    -39.8907    -19.7974
124800    93600    -39.9003    -29.5572
124800    124800    -39.9029    -39.6695
124800    156000    -39.8625    -49.4398
124800    187200    -39.8485    -59.5173
124800    218400    -39.8154    -69.2948
124800    249600    -39.8016    -79.3622
124800    280800    -39.7861    -89.1057
124800    312000    -39.7955    -99.2034
124800    343200    -39.6878    -108.9576
156000    -343200    -50.1193    108.9765
156000    -312000    -50.1137    99.053
156000    -280800    -50.0989    89.2347
156000    -249600    -50.1714    79.3405
156000    -218400    -50.1447    69.5106
156000    -187200    -50.1313    59.5398
156000    -156000    -50.0994    49.757
156000    -124800    -50.0967    39.7124
156000    -93600    -50.0812    29.9377
156000    -62400    -50.1061    19.9262
156000    -31200    -50.0565    10.0924
156000    0    -50.0807    0.0363
156000    31200    -50.0301    -9.7362
156000    62400    -50.0444    -19.7886
156000    93600    -50.0153    -29.5819
156000    124800    -50.0529    -39.6294
156000    156000    -49.9557    -49.449
156000    187200    -50.0296    -59.5035
156000    218400    -49.9753    -69.2802
156000    249600    -49.9139    -79.3475
156000    280800    -49.9026    -89.1369
156000    312000    -49.903    -99.1721
156000    343200    -49.8146    -108.9471
187200    -343200    -59.9274    108.9896
187200    -312000    -60.0175    98.9653
187200    -280800    -59.9561    89.2456
187200    -249600    -60.0395    79.2509
187200    -218400    -59.956    69.5095
187200    -187200    -59.8848    59.6112
187200    -156000    -59.9393    49.7402
187200    -124800    -59.9706    39.6908
187200    -93600    -59.9869    29.951
187200    -62400    -59.9485    19.8633
187200    -31200    -59.9643    10.0865
187200    0    -59.9477    0.0193
187200    31200    -59.9482    -9.7079
187200    62400    -59.9548    -19.8351
187200    93600    -59.9038    -29.6141
187200    124800    -59.8897    -39.6649
187200    156000    -59.8517    -49.437
187200    187200    -59.8043    -59.5132
187200    218400    -59.881    -69.2644
187200    249600    -59.7976    -79.3689
187200    280800    -59.8246    -89.1008
187200    312000    -59.7436    -99.189
187200    343200    -59.7394    -108.9255
218400    -343200    -70.0414    108.9924
218400    -312000    -70.1342    99.0394
218400    -280800    -70.174    89.1269
218400    -249600    -70.0968    79.3013
218400    -218400    -70.2022    69.4021
218400    -187200    -70.0907    59.4976
218400    -156000    -69.9563    49.8204
218400    -124800    -70.077    39.6887
218400    -93600    -70.018    29.974
218400    -62400    -70.0939    19.8648
218400    -31200    -70.1105    10.0758
218400    0    -70.0192    0.0473
218400    31200    -69.9766    -9.7407
218400    62400    -70.0751    -19.8475
218400    93600    -70.0036    -29.6136
218400    124800    -70.0066    -39.6956
218400    156000    -69.9462    -49.4848
218400    187200    -69.9643    -59.4978
218400    218400    -69.9184    -69.3281
218400    249600    -69.9075    -79.3327
218400    280800    -69.8572    -89.1126
218400    312000    -69.9014    -99.1476
218400    343200    -69.8564    -108.9692
249600    -343200    -79.877    108.9983
249600    -312000    -79.9222    98.9492
249600    -280800    -79.8261    89.2194
249600    -249600    -79.9465    79.2006
249600    -218400    -79.8799    69.5058
249600    -187200    -79.9438    59.4605
249600    -156000    -79.9052    49.7553
249600    -124800    -79.9433    39.6596
249600    -93600    -79.9367    29.9446
249600    -62400    -79.9278    19.8296
249600    -31200    -79.9371    10.0938
249600    0    -79.8786    0.0205
249600    31200    -79.8963    -9.7215
249600    62400    -79.9009    -19.8394
249600    93600    -79.9082    -29.6062
249600    124800    -79.8775    -39.6846
249600    156000    -79.9199    -49.4288
249600    187200    -79.8318    -59.5442
249600    218400    -79.7897    -69.2464
249600    249600    -79.7899    -79.3815
249600    280800    -79.7537    -89.1114
249600    312000    -79.7556    -99.223
249600    343200    -79.7222    -108.9313
280800    -343200    -89.9616    108.9992
280800    -312000    -90.0122    99.0096
280800    -280800    -90.0987    89.2206
280800    -249600    -90.0048    79.2935
280800    -218400    -90.0186    69.5506
280800    -187200    -90.034    59.4751
280800    -156000    -89.9954    49.7661
280800    -124800    -90.0163    39.6944
280800    -93600    -89.9948    29.9309
280800    -62400    -90.1238    19.9787
280800    -31200    -90.0252    10.0843
280800    0    -89.979    0.0479
280800    31200    -90.0183    -9.7824
280800    62400    -90.0488    -19.7963
280800    93600    -89.9162    -29.629
280800    124800    -89.9598    -39.6606
280800    156000    -89.9025    -49.4507
280800    187200    -89.9553    -59.533
280800    218400    -89.8976    -69.3
280800    249600    -89.8602    -79.3539
280800    280800    -89.8543    -89.159
280800    312000    -89.8199    -99.2003
280800    343200    -89.771    -108.9666
312000    -343200    -99.8674    109.0341
312000    -312000    -100.5091    98.4185
312000    -280800    -99.8684    89.3109
312000    -249600    -99.8793    79.2481
312000    -218400    -99.83    69.5008
312000    -187200    -99.839    59.4861
312000    -156000    -99.8795    49.746
312000    -124800    -99.854    39.6973
312000    -93600    -99.8952    29.9191
312000    -62400    -99.8312    19.8362
312000    -31200    -99.8946    10.0821
312000    0    -99.8483    0.0096
312000    31200    -99.8289    -9.7652
312000    62400    -99.8321    -19.8533
312000    93600    -99.8611    -29.6358
312000    124800    -99.8354    -39.7044
312000    156000    -99.7828    -49.5058
312000    187200    -99.7859    -59.5782
312000    218400    -99.7585    -69.3115
312000    249600    -99.7075    -79.4003
312000    280800    -99.7094    -89.1509
312000    312000    -99.669    -99.2437
312000    343200    -99.6829    -109.0023
343200    -343200    -109.8899    108.9871
343200    -312000    -109.9169    98.9835
343200    -280800    -109.9504    89.2396
343200    -249600    -109.9207    79.2893
343200    -218400    -109.9269    69.5505
343200    -187200    -109.9328    59.4698
343200    -156000    -109.9875    49.698
343200    -124800    -109.9403    39.6812
343200    -93600    -109.9554    29.8964
343200    -62400    -110.0113    19.8813
343200    -31200    -109.9571    10.0822
343200    0    -109.9754    0
343200    31200    -109.9115    -9.749
343200    62400    -109.9493    -19.8521
343200    93600    -109.9366    -29.6422
343200    124800    -109.948    -39.7058
343200    156000    -109.8939    -49.4586
343200    187200    -109.893    -59.5419
343200    218400    -109.8221    -69.3225
343200    249600    -109.8092    -79.3968
343200    280800    -109.7918    -89.175
343200    312000    -109.789    -99.2414
343200    343200    -109.7588    -109.0042

