OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-280800    -156000    -90.1327    -49.8943
-280800    -140400    -90.1082    -44.8992
-280800    -124800    -90.0944    -39.9018
-280800    -109200    -90.0524    -34.8722
-280800    -93600    -90.1215    -29.8818
-280800    -78000    -90.0994    -24.8746
-280800    -62400    -90.1471    -19.8932
-280800    -46800    -90.1381    -14.9036
-280800    -31200    -90.1157    -9.9187
-280800    -15600    -90.1316    -4.92
-280800    0    -90.0921    0.0668
-280800    15600    -89.9983    5.0233
-280800    31200    -90.0503    10.1023
-280800    46800    -89.9897    15.1051
-280800    62400    -90.0707    20.1388
-280800    78000    -90.06    25.091
-280800    93600    -90.0461    30.0416
-280800    109200    -90.0328    35.0353
-280800    124800    -90.0527    40.0399
-280800    140400    -90.0528    45.0266
-280800    156000    -90.0919    49.9903
-280800    171600    -90.0196    55.0423
-280800    187200    -90.0483    60.0304
-280800    202800    -90.0349    65.004
-280800    218400    -90.0564    70.0219
-280800    234000    -90.0326    74.9963
-280800    249600    -90.0712    80.0489
-280800    265200    -90.0038    84.9905
-280800    280800    -89.9986    90.0014
-280800    296400    -89.9917    95.0685
-280800    312000    -90.0475    100.0065
-280800    327600    -90.0211    104.9967
-265200    -327600    -85.1157    -104.7725
-265200    -312000    -85.1599    -99.843
-265200    -296400    -85.1005    -94.8431
-265200    -280800    -85.1159    -89.8709
-265200    -265200    -85.119    -84.8914
-265200    -249600    -85.1476    -79.8621
-265200    -234000    -85.0818    -74.865
-265200    -218400    -85.0949    -69.8609
-265200    -202800    -85.1263    -64.8729
-265200    -187200    -85.0913    -59.9111
-265200    -171600    -85.0967    -54.9031
-265200    -156000    -85.0672    -49.9151
-265200    -140400    -85.0817    -44.9333
-265200    -124800    -85.0722    -39.8866
-265200    -109200    -85.0518    -34.8822
-265200    -93600    -85.0113    -29.8932
-265200    -78000    -85.0243    -24.8629
-265200    -62400    -85.0256    -19.8898
-265200    -46800    -84.979    -14.8722
-265200    -31200    -85.0749    -9.903
-265200    -15600    -85.0161    -4.9242
-265200    0    -85.061    0.108
-265200    15600    -84.9932    5.0818
-265200    31200    -84.9656    10.0861
