-156000    31200    -50.1054    9.9966
-156000    62400    -50.0501    20.0438
-156000    93600    -50.0257    30.0021
-156000    124800    -50.0411    39.9912
-156000    156000    -49.9965    50.0184
-156000    187200    -50.0399    59.9974
-156000    218400    -50.0659    70.0294
-156000    249600    -50.0302    80.0954
-156000    280800    -50.0352    90.0036
-156000    312000    -50.0439    100.0132
-156000    343200    -50.0372    110.029
-124800    -343200    -40.0393    -109.9901
-124800    -312000    -40.0929    -100.0226
-124800    -280800    -40.1076    -90.0141
-124800    -249600    -40.0945    -80.0191
-124800    -218400    -40.046    -69.9964
-124800    -187200    -40.0622    -60.0428
-124800    -156000    -40.1162    -49.9828
-124800    -124800    -40.0523    -40.0209
-124800    -93600    -40.0473    -30.0313
-124800    -62400    -40.0844    -19.9693
-124800    -31200    -40.0845    -9.9957
-124800    0    -40.0519    0.0247
-124800    31200    -39.9949    10.0218
-124800    62400    -40.0546    20.0246
-124800    93600    -40.0685    30.0198
-124800    124800    -40.02    40.0124
-124800    156000    -40.049    50.0016
-124800    187200    -40.0408    60.0107
-124800    218400    -40.0396    70.0252
-124800    249600    -40.0072    80.0593
-124800    280800    -40.019    90.0282
-124800    312000    -40.0872    100.0064
-124800    343200    -40.0408    110.0023
-93600    -343200    -30.0976    -110.017
-93600    -312000    -30.0271    -100.0401
-93600    -280800    -30.0622    -89.9758
-93600    -249600    -30.1033    -80.0262
-93600    -218400    -30.0561    -70.002
-93600    -187200    -30.0585    -60.0104
-93600    -156000    -30.067    -50.0234
-93600    -124800    -30.0525    -40.0147
-93600    -93600    -30.0414    -30.0021
-93600    -62400    -30.0228    -19.9915
-93600    -31200    -30.0653    -9.9874
-93600    0    -30.135    0.026
-93600    31200    -30.0602    10.0084
-93600    62400    -30.0623    20.0378
-93600    93600    -30.0515    30.0165
-93600    124800    -30.0055    40.0225
-93600    156000    -30.0553    50.0101
-93600    187200    -30.0456    60.0353
-93600    218400    -30.0257    70.0278
-93600    249600    -30.0581    80.0237
-93600    280800    -30.0505    90.016
-93600    312000    -30.0573    100.0109
-93600    343200    -29.9839    110.0012
-62400    -343200    -20.0626    -110.0145
-62400    -312000    -20.0786    -100.0159
-62400    -280800    -20.0765    -90.033
-62400    -249600    -20.1049    -80.0161
-62400    -218400    -20.0736    -69.9876
-62400    -187200    -20.0274    -59.9901
-62400    -156000    -20.0206    -50.0134
-62400    -124800    -20.0637    -40.022
-62400    -93600    -20.0654    -30.0074
-62400    -62400    -20.0367    -20.0308
-62400    -31200    -20.0539    -9.9965
-62400    0    -20.0227    0.0389
-62400    31200    -20.0531    10.0027
-62400    62400    -20.0715    20.0159
-62400    93600    -20.0609    30.0283
-62400    124800    -20.0681    40.0525
-62400    156000    -20.0316    50.0296
-62400    187200    -20.0369    60.0343
-62400    218400    -20.048    70.0248
-62400    249600    -20.0274    80.0241
-62400    280800    -20.0207    90.0468
-62400    312000    -20.0684    100.0147
-62400    343200    -20.0991    110.0288
-31200    -343200    -10.0743    -110.0228
-31200    -312000    -10.0464    -99.9847
-31200    -280800    -10.0806    -89.9954
-31200    -249600    -10.0547    -80.0023
-31200    -218400    -10.0484    -70.0014
-31200    -187200    -10.0591    -60.013
-31200    -156000    -10.0913    -50.015
-31200    -124800    -10.0826    -40.0122
-31200    -93600    -10.0474    -30.0241
-31200    -62400    -10.0435    -19.9907
-31200    -31200    -10.0723    -10.0018
-31200    0    -10.0486    -0.0052
-31200    31200    -10.0695    10.0046
-31200    62400    -10.0389    20.0233
-31200    93600    -10.0553    30.0386
-31200    124800    -10.0151    40.0152
-31200    156000    -10.0994    50.0152
-31200    187200    -10.0412    60.0267
-31200    218400    -10.0657    70.0293
-31200    249600    -10.0381    80.0285
-31200    280800    -10.0787    90.0253
-31200    312000    -10.0533    100.0104
-31200    343200    -10.0922    110.0355
0    -343200    -0.0782    -110.0123
0    -312000    -0.0985    -100.0002
0    -280800    -0.0724    -89.997
0    -249600    -0.0847    -80.0389
0    -218400    -0.0662    -70.0107
0    -187200    0.014    -60.0104
0    -156000    -0.0767    -50.0142
0    -124800    -0.0201    -40.0126
0    -93600    -0.0333    -30.0088
0    -62400    -0.0622    -20.0028
0    -31200    -0.0309    -9.9719
0    0    0    0
0    31200    -0.0741    10.0088
0    62400    -0.0785    20.0258
0    93600    -0.0457    30.0217
0    124800    -0.1085    40.0102
0    156000    -0.0234    50.0225
0    187200    -0.0665    60.0349
0    218400    -0.1112    70.0413
0    249600    -0.0742    80.0218
0    280800    -0.0359    90.0163
0    312000    -0.0396    100.0218
0    343200    -0.0749    110.0449
31200    -343200    9.9215    -110.0286
31200    -312000    9.8909    -100.05
31200    -280800    9.8964    -89.9563
31200    -249600    9.9159    -80.0275
31200    -218400    9.9147    -69.9992
31200    -187200    9.9201    -60.0082
31200    -156000    9.9159    -50.0142
31200    -124800    9.8475    -40.0111
31200    -93600    9.9302    -29.9765
31200    -62400    9.9099    -19.9994
31200    -31200    9.9051    -9.9616
31200    0    9.9138    0.0367
31200    31200    9.9872    9.9901
31200    62400    9.914    20.0227
31200    93600    9.9238    30.0152
31200    124800    9.9777    40.0448
31200    156000    9.9114    50.0378
31200    187200    9.9468    59.9883
31200    218400    9.9663    69.9919
31200    249600    9.944    80.0303
31200    280800    9.9303    90.0491
31200    312000    9.9466    100.001
31200    343200    9.9401    110.0478
62400    -343200    19.9113    -110.0133
62400    -312000    19.9554    -99.9819
62400    -280800    19.8939    -89.9846
62400    -249600    19.9145    -80.0166
62400    -218400    19.95    -70.0015
62400    -187200    19.9431    -60.0083
62400    -156000    19.913    -50.0202
62400    -124800    19.953    -40.0253
62400    -93600    19.9713    -29.9912
62400    -62400    19.9217    -20.0146
62400    -31200    19.9277    -9.9857
62400    0    19.9121    0.0447
62400    31200    19.9156    9.9879
62400    62400    19.9654    20.0087
62400    93600    19.9476    30.0561
62400    124800    19.9154    40.0154
62400    156000    19.91    50.0175
62400    187200    19.912    60.0284
62400    218400    19.872    69.9983
62400    249600    19.9611    79.9981
62400    280800    19.9246    90.035
62400    312000    19.9225    100.0225
62400    343200    19.9163    110.0001
93600    -343200    29.9402    -110.0034
93600    -312000    29.9146    -100.0502
93600    -280800    29.9563    -90.0269
93600    -249600    29.8899    -80.0031
93600    -218400    29.9077    -70.0026
93600    -187200    29.9134    -60.0375
93600    -156000    29.9018    -50.0108
93600    -124800    29.9005    -40.0278
93600    -93600    29.901    -29.9874
93600    -62400    29.9403    -20.0007
93600    -31200    29.9418    -9.9969
93600    0    29.9382    0.0313
93600    31200    29.9434    10.0302
93600    62400    29.9533    20.0004
93600    93600    29.9008    30.0278
93600    124800    29.8578    40.0522
93600    156000    29.855    50.0293
93600    187200    29.9563    59.9942
93600    218400    29.9715    70.0378
93600    249600    29.9409    80.0318
93600    280800    29.9199    90.0184
93600    312000    29.9058    100.0152
93600    343200    29.9216    110.0034
124800    -343200    39.9454    -109.9664
124800    -312000    39.8612    -99.9891
124800    -280800    39.9399    -89.9845
124800    -249600    39.8524    -80.0077
124800    -218400    39.8943    -70.0085
124800    -187200    39.8899    -60.0102
124800    -156000    39.9311    -50.0152
124800    -124800    39.9225    -39.9968
124800    -93600    39.8926    -30.0149
124800    -62400    39.8345    -20.0062
124800    -31200    39.9383    -10.0009
124800    0    39.8959    0.0369
124800    31200    39.9872    10.0156
124800    62400    39.932    20.0069
124800    93600    39.8614    30.0121
124800    124800    39.9054    40.0093
124800    156000    39.9397    50.0111
124800    187200    39.8802    60.0037
124800    218400    39.8651    70.005
124800    249600    39.9056    80.0255
124800    280800    39.9555    90.0186
124800    312000    39.9309    100.011
124800    343200    39.9335    110.0074
156000    -343200    49.934    -110.0175
156000    -312000    49.8991    -100.0281
156000    -280800    49.8652    -90.0345
156000    -249600    49.9227    -80.0424
156000    -218400    49.9048    -70
156000    -187200    49.853    -60.0046
156000    -156000    49.9044    -50.0475
156000    -124800    49.8904    -39.9946
156000    -93600    49.9686    -30.0086
156000    -62400    49.9391    -19.9933
156000    -31200    49.9289    -9.9937
156000    0    49.9311    0.0058
156000    31200    49.8344    10.0225
156000    62400    49.9547    19.9831
156000    93600    49.9395    30.036
156000    124800    49.9225    40.0161
156000    156000    49.8826    50.0046
156000    187200    49.9559    59.9849
156000    218400    49.9669    69.9914
156000    249600    49.8992    80.0244
156000    280800    49.9515    90.0279
156000    312000    49.9619    100.039
156000    343200    49.9256    110.0161
187200    -343200    59.893    -110.0077
187200    -312000    59.9173    -99.9837
187200    -280800    59.8817    -90.0258
187200    -249600    59.9225    -80.004
187200    -218400    59.8945    -70.0376
187200    -187200    59.8961    -60.0054
187200    -156000    59.9228    -50.0107
187200    -124800    59.9647    -40.0181
187200    -93600    59.8687    -30.0153
187200    -62400    59.8475    -19.9931
187200    -31200    59.9151    -9.9894
187200    0    59.919    -0.0022
187200    31200    59.9947    10.0351
187200    62400    59.8822    20.0001
187200    93600    59.9052    30.0145
187200    124800    59.9483    40.0229
187200    156000    59.8971    50.0036
187200    187200    59.844    59.9831
187200    218400    59.8846    70.0471
187200    249600    59.921    80.026
187200    280800    59.8951    90.0135
187200    312000    59.9049    99.9798
187200    343200    59.8936    110.0265
218400    -343200    69.8562    -110.0144
218400    -312000    69.913    -99.9874
218400    -280800    69.8889    -90.0631
218400    -249600    69.935    -80.0113
218400    -218400    69.9148    -69.9959
218400    -187200    69.9183    -60.0059
218400    -156000    69.9171    -50.0044
218400    -124800    69.8744    -40.0167
218400    -93600    69.9456    -30.018
218400    -62400    69.9142    -19.9915
218400    -31200    69.8723    -9.9958
218400    0    69.8525    0.0349
218400    31200    69.8768    10.0283
218400    62400    69.9128    20.0146
218400    93600    69.9636    29.9792
218400    124800    69.8958    40.0156
218400    156000    69.9303    50.0092
218400    187200    69.9236    59.9997
218400    218400    69.9194    69.9977
218400    249600    69.8591    79.9936
218400    280800    69.8719    90.0144
218400    312000    69.8846    100.0452
218400    343200    69.8883    110.016
249600    -343200    79.8344    -110.028
249600    -312000    79.8754    -100.0052
249600    -280800    79.9294    -89.9861
249600    -249600    79.8715    -79.9917
249600    -218400    79.912    -69.9845
249600    -187200    79.8332    -60.0272
249600    -156000    79.9407    -49.9975
249600    -124800    79.9088    -40.0175
249600    -93600    79.9128    -30.0119
249600    -62400    79.9498    -19.9942
249600    -31200    79.9004    -10.0058
249600    0    79.9493    -0.0008
249600    31200    79.9078    10.0399
249600    62400    79.8438    19.9965
249600    93600    79.8389    30.0092
249600    124800    79.9445    40.0106
249600    156000    79.9485    50.0029
249600    187200    79.8661    59.9767
249600    218400    79.9418    70.0307
249600    249600    79.8921    80.0324
249600    280800    79.9413    90.0168
249600    312000    79.9418    100.012
249600    343200    80.001    110.022
280800    -343200    89.904    -110.006
280800    -312000    89.9058    -100.0206
280800    -280800    89.9218    -90.0188
280800    -249600    89.906    -80.0321
280800    -218400    89.9051    -70.0032
280800    -187200    89.8934    -60.0063
280800    -156000    89.9066    -50.0138
280800    -124800    89.9023    -40.0173
280800    -93600    89.8367    -29.994
280800    -62400    89.8715    -20.028
280800    -31200    89.8609    -9.9969
280800    0    89.9004    0.007
280800    31200    89.8857    9.9928
280800    62400    89.8631    20.0052
280800    93600    89.8991    30.0019
280800    124800    89.864    40.0164
280800    156000    89.8839    50.0459
280800    187200    89.8984    60.0033
280800    218400    89.9526    70.0197
280800    249600    89.9329    80.0312
280800    280800    89.9012    90.0275
280800    312000    89.9397    99.9825
280800    343200    89.8645    110.0816
312000    -343200    99.8977    -110.0082
312000    -312000    99.87    -100.0138
312000    -280800    99.928    -90.0085
312000    -249600    99.8737    -80.0247
312000    -218400    99.8917    -69.999
312000    -187200    99.8768    -60.0051
312000    -156000    99.8952    -50.0122
312000    -124800    99.9118    -40.0026
312000    -93600    99.9015    -29.9868
312000    -62400    99.8452    -20.0097
312000    -31200    99.8898    -9.9952
312000    0    99.8635    0.0394
312000    31200    99.8939    10.0358
312000    62400    99.9122    20.0063
312000    93600    99.8655    29.965
312000    124800    99.9324    40.062
312000    156000    99.8917    50.004
312000    187200    99.8595    60.0056
312000    218400    99.8964    69.9932
312000    249600    99.8254    80.0446
312000    280800    99.8456    89.9995
312000    312000    99.8481    99.9755
312000    343200    99.8878    110.0069
343200    -343200    109.8943    -110.0031
343200    -312000    109.8338    -99.959
343200    -280800    109.8795    -90.0006
343200    -249600    109.8588    -79.9659
343200    -218400    109.8191    -70.0038
343200    -187200    109.8621    -60.0048
343200    -156000    109.8757    -50.0079
343200    -124800    109.9305    -40.0363
343200    -93600    109.9031    -30.0249
343200    -62400    109.9239    -19.9953
343200    -31200    109.9067    -9.9985
343200    0    109.8922    0
343200    31200    109.8931    10.0319
343200    62400    109.9206    19.9896
343200    93600    109.8874    30.0237
343200    124800    109.8927    40.0089
343200    156000    109.9591    49.9884
343200    187200    109.9193    60.0124
343200    218400    109.8986    69.9929
343200    249600    109.9149    79.9982
343200    280800    109.8846    89.9997
343200    312000    109.9333    99.9706
343200    343200    109.8914    110.0417

